"","cnt.spp.IndicatorClass_TP_high","prop.spp.IndicatorClass_DOC_high","prop.spp.Green","prop.spp.BCG3","Type"
"SC-MB_6.17.14_1",1.32510787304297,1.14478062361821,0.36437615350035,0,"str"
"SCSC2_6.20.07_1",0.269468178878108,0.508482926608007,0,0.220851312173829,"str"
"SDBC1_6.6.07_1",1.58706057969041,0.492628170219319,1.32510787304297,0,"str"
"SDBG1_7.5.07_1",0.267319550235764,0.569529312897283,0.297464872787523,0.360695586293274,"str"
"SDSD1_6.12.07_1",0.265021574608595,0.64783275932342,0.212552756208536,0.445532583726273,"str"
"SDSD3_10.8.07_1",0.269468178878108,0.15853638691949,0.245497546134886,0,"str"
"SDSD3_11.6.08_1",0.396765144922601,0.792706243449364,0.273434957929502,0.299409087642342,"str"
"SDSD3_6.2.08_1",0.267319550235764,0.40725740736264,0.297464872787523,0.360695586293274,"str"
"SDSD3_6.6.07_1",0.530043149217189,0.76882876106476,0.991912862306504,0.668298875589409,"str"
"SDSR1_6.13.08_1",0,0.564156239740271,0.023867816985336,0.165638484130372,"str"
"SGCC1_6.20.07_1",0.793530289845203,0.312581326281291,0.0631003749068076,0.179645452585405,"str"
"SGCR1_6.21.07_1",0.267319550235764,0.399143812085907,0.48119317656805,0.793530289845203,"str"
"SGLT506_6.7.10_1",0,0.294927754244512,0,0.148510861242091,"str"
"SGLT506_7.6.12_1",1.34734089439054,1.98382572461301,1.33659775117882,0,"str"
"SGWC1_10.5.07_1",0.396765144922601,0.192550096989274,0.189301124720425,0.35929090517081,"str"
"SGWC1_11.2.08_1",0,0.562767983500007,0.144357952970415,0.495956431153252,"str"
"SGWC1_6.20.07_1",0,0.436089756276075,0.283403674944716,0.534639100471527,"str"
"SGWC1_6.9.08_1",0.538936357756217,0.652578560597397,0.213406363633593,0.311790087774816,"str"
"SGWC2_6.26.07_1",0.396765144922601,0.672675014157345,0.37860224944085,0.538936357756217,"str"
"SJOS1_6.11.07_1",0.534639100471527,0.190894866649779,0.491886358269564,0.881700322050225,"str"
"SJTC1_6.10.07_1",0.265021574608595,0.698247760048978,0.72425383596983,0.445532583726273,"str"
"SJTC3_10.8.07_1",1.07787271551243,0.731176179137064,1.33659775117882,0,"str"
"SJTC3_11.7.08_1",1.58706057969041,1.16780383498692,0.61522865534138,0.673670447195271,"str"
"SJTC3_6.10.07_1",0.80195865070729,0.731801218431928,0.647423546655195,1.08208675887982,"str"
"SJTC3_6.13.08_1",0.795064723825784,0.626226330441037,0.36437615350035,0,"str"
"SLGD1_6.18.08_1",0.808404536634325,0.463944276102194,0.190942535882688,0,"str"
"SLSL4_6.28.07_1",1.58706057969041,0.792706243449364,0.37860224944085,0.224556815731757,"str"
"SMC00036_6.15.15_1",1.33659775117882,1.32510787304297,1.34734089439054,0,"str"
"SMC00153_6.8.09_1",1.06008629843438,0,1.98382572461301,0,"str"
"SMC00153_6.8.09_2",1.34734089439054,1.98382572461301,1.33659775117882,0,"str"
"SMC00198_5.20.09_1",1.1902954347678,0.106813504637834,0.513817338526867,0,"str"
"SMC00198_7.9.14_1",1.06927820094305,1.06589043570914,1.00767512269545,0.93356504687671,"str"
"SMC00198_7.9.14_2",1.06008629843438,1.0837742361856,1.3169935482725,0.314493588512662,"str"
"SMC00206_5.18.09_1",1.07787271551243,0.731176179137064,1.33659775117882,0.662553936521487,"str"
"SMC00206_6.16.15_1",1.98382572461301,1.33659775117882,1.32510787304297,0,"str"
"SMC00206_6.5.14_1",1.33659775117882,1.32510787304297,0.705749992299808,1.32255048307534,"str"
"SMC00288_6.4.14_1",1.06008629843438,0.799077761500096,1.03914680813062,0.891065167452544,"str"
"SMC00318_6.15.10_1",0.269468178878108,1.05369744142052,0.217279437383749,0.365546999460132,"str"
"SMC00345_7.19.11_1",1.58706057969041,0,1.32510787304297,0,"str"
"SMC00345_7.19.11_2",1.06927820094305,0,1.34734089439054,0,"str"
"SMC00375_6.8.10_1",0,0.133599751922725,0,0.80195865070729,"str"
"SMC00382_6.23.09_1",0.269468178878108,0.123830944966909,0,0,"str"
"SMC00436_5.26.09_1",0.396765144922601,0.22785339972222,0,0,"str"
"SMC00446_7.1.10_1",1.06927820094305,0.488393360129962,1.34734089439054,0.991912862306504,"str"
"SMC00473_6.3.09_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"SMC00479_7.13.11_1",0.269468178878108,0.463944276102194,0,0,"str"
"SMC00479_7.13.11_2",0.793530289845203,0.284881811829288,0.160177874763437,0,"str"
"SMC00531_5.18.09_1",0.80195865070729,0.831660852607094,0.755103138614479,1.52601978816385,"str"
"SMC00608_6.27.11_1",0.265021574608595,0.678081759758756,0.736849554856259,0.213855640188611,"str"
"SMC00632_6.13.11_1",0,0.809773797676729,0.213406363633593,0.155895043887408,"str"
"SMC00632_6.13.11_2",0.396765144922601,0.561876956349328,0.45141037433332,0.207283214521622,"str"
"SMC00670_5.21.09_1",0.534639100471527,0.831660852607094,0.458984260726447,0.305203957632771,"str"
"SMC00670_6.23.15_1",1.32510787304297,1.34734089439054,1.98382572461301,0.534639100471527,"str"
"SMC00684_6.27.11_1",0.808404536634325,1.82439760064334,0.815845380589667,0.602321760474078,"str"
"SMC00686_6.27.11_1",0.793530289845203,0.852721858095371,0.662553936521487,0.269468178878108,"str"
"SMC00702_7.19.11_1",0.267319550235764,0.666892456218071,0.57743181188166,0.529020193230134,"str"
"SMC00710_5.20.09_1",0.795064723825784,0.496587757146746,0.566807349889431,0,"str"
"SMC00729_6.3.09_1",0.808404536634325,0.998408082171932,1.33659775117882,0.530043149217189,"str"
"SMC00748_6.21.11_1",1.1902954347678,1.10857789948099,0.727314847610052,0.425476071912802,"str"
"SMC00766_7.11.11_1",0.80195865070729,0.488393360129962,0.866147717822491,0.495956431153252,"str"
"SMC00766_7.11.11_2",0.795064723825784,0.496587757146746,1.27531653725122,0,"str"
"SMC00830_6.21.11_1",0.808404536634325,1.06521605793065,0.739902326545416,0.662553936521487,"str"
"SMC00836_6.24.15_1",1.98382572461301,1.33659775117882,1.32510787304297,0,"str"
"SMC00857_7.13.11_1",0.80195865070729,0.190894866649779,0.384954541254441,0,"str"
"SMC00873_4.23.15_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"SMC00873_5.19.09_1",0.538936357756217,1.17656268419518,0.541003851667616,0.662553936521487,"str"
"SMC00873_6.10.14_1",1.98382572461301,1.33659775117882,0.46464821522286,0.734913215122114,"str"
"SMC00899_7.12.11_1",0.267319550235764,0.694353855616241,0.384954541254441,0.610407915265541,"str"
"SMC00910_4.30.09_1",0.530043149217189,0.414090483232196,0.953266906632223,0.486035545883207,"str"
"SMC00921_6.2.10_1",0,0.731176179137064,0,0.294468416231772,"str"
"SMC00926_6.28.10_1",0.396765144922601,0.729531912243037,0.52805050579908,0.850952143825607,"str"
"SMC00957_6.21.10_1",1.33659775117882,1.32510787304297,1.34734089439054,0,"str"
"SMC00957_7.2.10_1",1.06008629843438,0.678081759758756,1.98382572461301,0.534639100471527,"str"
"SMC00958_7.19.11_1",0.808404536634325,1.62194918925329,0.594043444968363,0.441702624347659,"str"
"SMC00963_6.17.10_1",1.1902954347678,0.312581326281291,0.567903374161273,0.538936357756217,"str"
"SMC00963_7.9.14_1",0.80195865070729,0.831660852607094,0.310924821782433,0.610407915265541,"str"
"SMC01004_5.26.09_1",1.32510787304297,1.10156776585344,1.51148626637181,0.891065167452544,"str"
"SMC01013_6.24.10_1",1.07787271551243,1.6664878397591,0.381885071765377,0.795064723825784,"str"
"SMC01046_5.21.09_1",1.1902954347678,0.749837947273642,0.784247516698902,0.962386353136101,"str"
"SMC01049_6.1.10_1",0.534639100471527,0.190894866649779,0.491886358269564,0,"str"
"SMC01049_7.9.14_1",1.06008629843438,1.04106976498277,1.70042204966829,0.267319550235764,"str"
"SMC01151_6.17.09_1",0,0.784622559744037,0.190942535882688,0.318025889530314,"str"
"SMC01158_5.20.09_1",1.58706057969041,0.312581326281291,0.567903374161273,0,"str"
"SMC01161_5.27.10_1",1.06927820094305,0.785891853610144,0.705749992299808,1.32255048307534,"str"
"SMC01201_6.2.10_1",0.795064723825784,0.315093754534735,1.41701837472358,0.534639100471527,"str"
"SMC01208_6.8.10_1",0.808404536634325,0.833957680304319,0.30844563488742,0.203862749698919,"str"
"SMC01215_7.13.11_1",0.793530289845203,0.830216002603118,0.141975843540318,0.336835223597636,"str"
"SMC01257_6.16.11_1",0,0.488393360129962,0.491886358269564,0.66127524153767,"str"
"SMC01258_5.27.09_1",1.06008629843438,0.194097752793395,1.98382572461301,0,"str"
"SMC01260_7.16.12_1",0.538936357756217,1.57016006075816,0.626113896731605,0.55469631894822,"str"
"SMC01278_6.17.09_1",0,0.709926085316937,0,0.371680246728426,"str"
"SMC01358_6.21.11_1",0.80195865070729,0.750892030847769,0.668009351000353,0.93356504687671,"str"
"SMC01383_6.1.10_1",1.32510787304297,1.20239776730456,1.03914680813062,0.594043444968363,"str"
"SMC01452_7.15.10_1",0,0.953869431666119,0.222766291863137,0.441702624347659,"str"
"SMC01454_7.16.12_1",0.793530289845203,0.574467644736603,0.636740146786883,0.734913215122114,"str"
"SMC01454_7.16.12_2",0.80195865070729,0.831660852607094,0.903162577558495,1.52601978816385,"str"
"SMC01464_6.7.12_1",0.795064723825784,0.799077761500096,1.35403978029142,0.297021722484181,"str"
"SMC01512_6.23.10_1",1.07787271551243,1.82439760064334,0.468677133530234,0.963714816758527,"str"
"SMC01555_6.23.11_1",0.793530289845203,0.364023281692157,0,0,"str"
"SMC01606_5.26.09_1",0.80195865070729,0.309894264041851,0.19247727062722,0,"str"
"SMC01640_6.30.15_1",1.32510787304297,1.34734089439054,1.98382572461301,0.381885071765377,"str"
"SMC01656_6.6.12_1",0.808404536634325,1.14584637350151,0.283121691136401,0.456933749325163,"str"
"SMC01662_7.9.12_1",0,0.600656276582134,0.265021574608595,0.538936357756217,"str"
"SMC01684_6.3.09_1",0,0,0.384954541254441,0,"str"
"SMC01692_6.20.11_1",0.795064723825784,0.678081759758756,0.283403674944716,0,"str"
"SMC01694_6.28.10_1",0.538936357756217,1.51060256298876,0.461444461716498,0.99383090478223,"str"
"SMC01716_6.8.10_1",1.1902954347678,0.830216002603118,0.260289046490583,0.842088058994089,"str"
"SMC01726_6.30.10_1",0.80195865070729,1.02389064839429,0.673670447195271,1.1902954347678,"str"
"SMC01748_5.21.14_1",0.530043149217189,0.836889012044264,0.921061943570324,0.334149437794704,"str"
"SMC01748_6.3.09_1",1.07787271551243,0,1.33659775117882,0,"str"
"SMC01772_7.11.12_1",0.396765144922601,0.919054905862012,0.129521822177133,0.425476071912802,"str"
"SMC01814_6.9.10_1",1.06927820094305,0.265269490019825,0.384954541254441,0,"str"
"SMC01824_6.21.12_1",0.265021574608595,0.909074126719495,1.08208675887982,0.486035545883207,"str"
"SMC01860_5.28.09_1",1.07787271551243,0.0630964215498932,0.859241411472097,0.662553936521487,"str"
"SMC01881_7.9.13_1",1.58706057969041,0.892732267859377,1.00960599850893,0.898227262927027,"str"
"SMC01881_7.9.13_2",0.80195865070729,0.934641100350234,1.05862498844971,0.991912862306504,"str"
"SMC01902_7.16.12_1",0.530043149217189,0.95032276367677,0.708509187361788,0.267319550235764,"str"
"SMC01912_7.12.12_1",0,0.814686148835459,0.381885071765377,0.165638484130372,"str"
"SMC01923_7.12.11_1",0,0.64266720683434,0.299726780807339,0.112278407865879,"str"
"SMC01934_6.15.12_1",0.80195865070729,1.08339034709032,0.866147717822491,0.991912862306504,"str"
"SMC01960_5.21.14_1",0.530043149217189,0.763490702164407,0.816869416017121,0.314493588512662,"str"
"SMC01960_6.23.10_1",0.538936357756217,0.974114272805126,0.121508886470802,0.361393056284446,"str"
"SMC01962_6.8.10_1",1.58706057969041,0.969222757114094,0.21157184527577,0.15851069345771,"str"
"SMC01962_7.17.14_1",0.534639100471527,0.984224182596931,0.848325748319971,0.293900107350075,"str"
"SMC01972_6.7.10_1",0.530043149217189,0.885503477029623,0.566807349889431,0.572827607648064,"str"
"SMC01987_6.15.12_1",0,1.09558331963916,0.815845380589667,0.361393056284446,"str"
"SMC01987_6.15.12_2",0.396765144922601,0.870145746218407,0.714459083622249,0.608476532950567,"str"
"SMC01990_5.21.09_1",0.80195865070729,0.360894005781313,0.522438305988169,0.566807349889431,"str"
"SMC01990_7.8.14_1",0.795064723825784,0.985225456486772,1.22081583053108,0.616891269774839,"str"
"SMC02006_5.26.09_1",0,0.731176179137064,0.461444461716498,0.331276968260743,"str"
"SMC02028_7.12.12_1",1.1902954347678,0.364023281692157,1.05467769487094,0.384954541254441,"str"
"SMC02059_6.3.10_1",0.267319550235764,0.894073123966573,0.384954541254441,0.180347793146637,"str"
"SMC02059_6.3.10_2",0.530043149217189,0.909074126719495,0.566807349889431,0.364526659412404,"str"
"SMC02123_7.5.11_1",0.269468178878108,0.879638347489769,0.16972669856239,0,"str"
"SMC02127_5.19.14_1",0.793530289845203,0.878442835800803,0,0.962386353136101,"str"
"SMC02127_6.4.09_1",0.267319550235764,0.694353855616241,0.458984260726447,0.915611872898312,"str"
"SMC02206_7.19.11_1",0,0.64783275932342,0.330637620768835,0.668298875589409,"str"
"SMC02208_5.29.13_1",1.34734089439054,1.98382572461301,1.33659775117882,0,"str"
"SMC02228_6.23.09_1",0,0.492628170219319,0.283951687080637,0.269468178878108,"str"
"SMC02232_6.3.13_1",0,0.881091371523801,0.57743181188166,0.634824231876162,"str"
"SMC02270_6.30.10_1",0.530043149217189,0.426782371526742,0.675808763329704,0.20563042325828,"str"
"SMC02302_7.15.13_1",1.07787271551243,1.55832254567356,0.79104764865685,0.252401499627232,"str"
"SMC02366_6.23.14_1",1.98382572461301,1.0327687020334,0.946505623602123,1.07787271551243,"str"
"SMC02417_7.20.11_1",0,0.689924597648795,0.415999262323348,0.767932538559873,"str"
"SMC02452_6.30.11_1",0,0.626226330441037,0.229422022574293,0.254590047843584,"str"
"SMC02484_6.5.13_1",0,1.43855474599407,0.494204210519899,0.701527697493338,"str"
"SMC02484_6.5.13_2",0,0.942745280064385,0.431185895196524,0.598818175284685,"str"
"SMC02494_5.22.14_1",0,0.607392757522034,0,0.264510096615067,"str"
"SMC02536_6.29.11_1",0.530043149217189,0.826576852804946,0.695627202137027,0.121508886470802,"str"
"SMC02563_5.22.14_1",0.808404536634325,1.47348702090059,0.16972669856239,0.294468416231772,"str"
"SMC02563_6.24.10_1",0.793530289845203,0.423379384089308,0.160177874763437,0.414566429043244,"str"
"SMC02563_6.24.10_2",0.267319550235764,0.145125867652829,0,0,"str"
"SMC02622_6.15.10_1",0.265021574608595,0.77580929962676,0.348804523008881,0.308445634887418,"str"
"SMC02644_6.30.11_1",0.808404536634325,1.17656268419518,0.487964258366871,0.294468416231772,"str"
"SMC02656_6.23.09_1",0,0.402604748250306,0.0946505623602122,0.404202268317163,"str"
"SMC02680_6.3.14_1",0.534639100471527,0.805085304802414,0.167641493772094,0.383966269279936,"str"
"SMC02718_6.30.14_1",0.795064723825784,1.01514205032392,0.36437615350035,0.190942535882688,"str"
"SMC02749_6.27.11_1",0.808404536634325,0.922056109876253,0.381885071765377,0,"str"
"SMC02804_6.20.11_1",0,0.68553550301006,0,0.0962386353136101,"str"
"SMC02884_5.27.14_1",0,0.682414116747471,0.343111656335479,0.345013169497915,"str"
"SMC02884_5.27.14_2",0,0.75067936080356,0.396765144922601,0.213855640188611,"str"
"SMC02884_6.23.10_1",0.269468178878108,0.28578967407895,0,0.220851312173829,"str"
"SMC02902_8.2.11_1",1.58706057969041,0.878442835800803,0.784247516698902,0,"str"
"SMC02905_7.9.13_1",1.06927820094305,1.06589043570914,1.00767512269545,0.93356504687671,"str"
"SMC02936_6.18.13_1",0.795064723825784,0.269720253881733,0.212552756208536,0.334149437794704,"str"
"SMC02947_7.12.11_1",0.538936357756217,0.731176179137064,0.381885071765377,0,"str"
"SMC02984_6.23.10_1",1.1902954347678,0.540008918624062,0.229153993082619,0.141825357304268,"str"
"SMC02996_6.11.14_1",0.534639100471527,0.666892456218071,0.48119317656805,0.396765144922601,"str"
"SMC03011_6.13.13_1",0.795064723825784,1.06375651530928,1.09818924041077,1.00244831338411,"str"
"SMC03133_6.2.10_1",0,0.582714010784357,0.16972669856239,0.147234208115886,"str"
"SMC03222_7.11.12_1",0.793530289845203,0.834096322515575,0.47651662429624,0.836280555138957,"str"
"SMC03268_5.27.14_1",0.80195865070729,0.785891853610144,0.962386353136101,0,"str"
"SMC03268_5.28.09_1",0.265021574608595,0.549968346150277,0.316745283761742,0.314493588512662,"str"
"SMC03304_6.29.11_1",0.269468178878108,1.17656268419518,0.620563241618736,0.552128280434571,"str"
"SMC03523_6.11.13_1",1.1902954347678,1.0327687020334,0.820304873788507,0.538936357756217,"str"
"SMC03523_6.11.13_2",0.80195865070729,0.855891499134891,0.781231274898717,0.700173785157531,"str"
"SMC03687_6.2.10_1",0.530043149217189,0.64783275932342,0.566807349889431,0.445532583726273,"str"
"SMC03737_7.6.12_1",0.269468178878108,1.17656268419518,0.32884547846463,0.5153197284056,"str"
"SMC03929_7.5.12_1",1.1902954347678,0,0.37860224944085,0,"str"
"SMC03971_7.11.11_1",0.267319550235764,0.84539155230618,0.673670447195271,0.396765144922601,"str"
"SMC03988_6.29.11_1",0.265021574608595,0.0841013875739959,0.437987497641833,0,"str"
"SMC04008_6.19.12_1",0.269468178878108,0.922056109876253,0.245497546134886,0.37860224944085,"str"
"SMC04054_5.27.09_1",0.793530289845203,0,0,0,"str"
"SMC04121_7.9.12_1",0.80195865070729,0.360894005781313,0.522438305988169,0.283403674944716,"str"
"SMC04132_6.11.12_1",0.265021574608595,0.877139698107412,0.7953587006513,0.258696338937835,"str"
"SMC04132_6.11.12_2",0,1.22746399905896,0.409162576891474,0.454322699329018,"str"
"SMC04294_7.11.13_1",1.58706057969041,0.792706243449364,0.904438706997586,0.299409087642342,"str"
"SMC04308_6.17.09_1",0.80195865070729,0.265269490019825,0.384954541254441,0,"str"
"SMC04441_7.19.13_1",1.06008629843438,1.14478062361821,1.57896333183484,0.381885071765377,"str"
"SMC04532_7.11.12_1",0,1.2777868898902,0.16490491735323,0.240928704189632,"str"
"SMC04749_6.23.09_1",0.793530289845203,0.64266720683434,0.37860224944085,0,"str"
"SMC04756_5.21.14_1",0,0.870891423175909,0.522438305988169,0.377871566592953,"str"
"SMC04756_7.7.10_1",0,0.237310610558159,0,0.190942535882688,"str"
"SMC04806_7.11.13_1",0.808404536634325,1.55342818847512,0.602203382399247,0.713519623946216,"str"
"SMC04932_7.12.10_1",1.58706057969041,0.621233058746479,0.513817338526867,0,"str"
"SMC04934_7.12.13_1",1.06927820094305,0.934641100350234,1.10674430610652,0.495956431153252,"str"
"SMC05017_7.19.13_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"str"
"SMC05109_5.7.14_1",1.34734089439054,1.98382572461301,1.33659775117882,0,"str"
"SMC05109_5.7.14_2",1.98382572461301,1.27283116061743,0.694104123974891,0,"str"
"SMC05109_6.23.09_1",0,0.577642908174016,0.28871590594083,0.595147717383902,"str"
"SMC05165_6.22.11_1",1.06008629843438,0.885503477029623,1.57896333183484,0.763770143530754,"str"
"SMC05165_7.12.11_2",1.07787271551243,1.30381597135464,1.06382269991783,0.37860224944085,"str"
"SMC05230_7.2.12_1",0.793530289845203,0.919054905862012,0.82694701851554,0.283650714608536,"str"
"SMC05332_6.11.12_1",0,0.441419913790986,0.131694974639677,0.20882376048558,"str"
"SMC05379_6.15.12_1",0.530043149217189,0.783157234955181,0.41764752097116,0.351736250310215,"str"
"SMC05423_6.10.10_1",1.07787271551243,0.28578967407895,1.33659775117882,0.883405248695315,"str"
"SMC05524_6.30.11_1",0,0.656307119253888,0.206510317876827,0.612427679268427,"str"
"SMC05567_6.12.13_1",0.534639100471527,0.711517230240097,0.866147717822491,0.743934646729878,"str"
"SMC05694_6.26.14_1",0.530043149217189,0.885503477029623,0.36437615350035,0.254590047843584,"str"
"SMC05702_6.7.10_1",0,0.196712373067327,0.381885071765377,0,"str"
"SMC05764_6.19.12_1",0.793530289845203,0.146384239569269,0.45141037433332,0.207283214521622,"str"
"SMC05956_6.19.12_1",0.80195865070729,0.488393360129962,0,0,"str"
"SMC06019_6.17.10_1",0.265021574608595,0.626226330441037,0.499330284426403,0.63647511960896,"str"
"SMC06036_6.11.12_1",0.808404536634325,1.2656399852068,0.763770143530752,0.795064723825784,"str"
"SMC06079_6.26.13_1",1.1902954347678,0.878442835800803,0.513817338526867,0.384954541254441,"str"
